update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
45,92160,806.9049222984096,114,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197208859026432,0.00018482508824035904,0.00022759252897230908,2.456175356435608e-07,0.0005797152566016435,0.0,0.0,0.0,0.0
46,94208,818.1478374873622,116,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197206921875477,0.00017288950233762534,0.00022479609833681025,1.6096688226774347e-07,0.0003220906083488856,0.0,0.0,0.0,0.0
47,96256,763.9085408648826,119,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972082257270813,1.6785405193786573e-05,3.3681695839504755e-05,1.4217006949479583e-07,0.00011481027734213551,0.0,0.0,0.0,0.0
48,98304,790.2707265486066,121,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972130984067917,0.0001592763712778833,0.00014097136795498955,1.1122338827718181e-07,0.00020312471767002804,0.0,0.0,0.0,0.0
49,100352,806.3298021013171,124,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972074806690216,0.00016321741242109056,0.00012824643863496021,1.6175854189448557e-07,0.00034503164498135677,0.0,0.0,0.0,0.0
50,102400,838.84949519235,126,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972084790468216,9.516377554064093e-05,0.00013410563627758165,1.8051271344354802e-07,0.00029206915271179763,0.0,0.0,0.0,0.0
51,104448,818.4596540623872,129,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972074806690216,6.410466679085403e-05,6.11518760109675e-05,1.0050801491079397e-07,0.00017235329429043619,0.0,0.0,0.0,0.0
52,106496,809.9410022789782,132,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197212301194668,4.892331764949631e-05,2.8628858814272462e-05,9.563006531099205e-08,0.00023807062321179025,0.0,0.0,0.0,0.0
53,108544,813.3078430551976,134,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972116380929947,-5.507907486901331e-05,-6.475942859651695e-05,7.457169259872387e-08,8.84294027222344e-05,0.0,0.0,0.0,0.0
54,110592,838.6169950396256,137,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972121447324753,-8.609239012002945e-05,-0.00010840041935011868,7.666516121940248e-08,0.00010875909450160162,0.0,0.0,0.0,0.0
55,112640,784.022628215373,139,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972143575549126,-0.000116023493319517,-0.00011880004490194551,9.222064856206913e-08,0.0001628843645038328,0.0,0.0,0.0,0.0
56,114688,801.6933116149632,142,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197211280465126,-0.00014493563914186325,-0.00011773015182825475,9.978802528731734e-08,0.00024279744037354167,0.0,0.0,0.0,0.0
57,116736,769.40115699468,144,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972105354070663,-0.00010046256875284598,-8.1198770658375e-05,1.6116849588243554e-07,0.00020846549569848442,0.0,0.0,0.0,0.0
58,118784,845.6793374155311,147,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972109600901604,1.4715396886799681e-05,-1.1450939666701743e-05,7.30014902972087e-08,0.00013705802071340453,0.0,0.0,0.0,0.0
59,120832,837.1931994444269,149,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197206936776638,7.479902706108987e-05,7.293105167605063e-05,3.778902661899508e-07,0.0006443125192039181,0.0,0.0,0.0,0.0
60,122880,859.3219779921864,152,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197207011282444,8.589317928908713e-05,8.562798461753118e-05,1.5028705813158183e-07,0.00025461541856322827,0.0,0.0,0.0,0.0
61,124928,788.7162394972083,154,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197208486497402,-1.6700934679647617e-06,3.3516349596141026e-05,1.3240686680404679e-07,0.00029735843996368165,0.0,0.0,0.0,0.0
62,126976,834.016499865333,157,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972123607993126,6.89932538193716e-05,8.761007630653239e-05,1.1029937441175974e-07,0.0002766514926953477,0.0,0.0,0.0,0.0
63,129024,851.3194106366976,159,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197212964296341,0.00010865848526009358,0.00018404860588816518,3.95990739532337e-07,0.0008289305686302353,0.0,0.0,0.0,0.0
64,131072,871.2612532767635,162,0.0253749992698431,0.09827694958212768,0.0,0.4059999883174896,195.75,16.460179221381523,132.0,200.0,2.192438118159771,0.0029988323276484152,-0.0019093697943617371,0.0002750162485654073,0.005456693686346832,0.0253749992698431,0.09827694958212768,0.0,0.4059999883174896
65,133120,774.2652281508396,164,0.0253749992698431,0.09827694958212768,0.0,0.4059999883174896,195.75,16.460179221381523,132.0,200.0,2.196664795279503,-0.002012634042330319,-0.0021724663929489907,8.938376666378645e-06,0.003034484506259788,0.0253749992698431,0.09827694958212768,0.0,0.4059999883174896
66,135168,828.1037804141264,167,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197087049484253,0.00023803903093266854,0.00039694588372185535,1.3508564808972778e-06,0.0006903891865302556,0.0,0.0,0.0,0.0
67,137216,813.7414593915289,169,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971239000558853,-0.00020657753245245658,-0.00020684247681401757,7.7345938809259e-07,0.0002435928807475675,0.0,0.0,0.0,0.0
68,139264,856.694519457037,172,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197162725031376,-0.0001041802642021139,-0.00015577564414570588,5.837905403538457e-07,0.00047536305791358405,0.0,0.0,0.0,0.0
69,141312,831.731947503081,174,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971747651696205,-0.00014345268643012332,-0.00011524647109695252,4.889864282375811e-07,0.0001604547728814783,0.0,0.0,0.0,0.0
70,143360,865.8339805634415,176,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971849128603935,-0.00022760124920750968,-0.00017293027070763856,5.171298198547447e-07,0.0004397800590114501,0.0,0.0,0.0,0.0
71,145408,753.1485920880217,179,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197174124419689,0.00020144792347309703,0.00018773609610889253,6.913825840726417e-07,0.00042805046732759635,0.0,0.0,0.0,0.0
72,147456,851.284988500628,182,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197172537446022,0.00029680741067750205,0.00026414549745368276,7.503347170256802e-07,0.0005435487636545766,0.0,0.0,0.0,0.0
73,149504,833.3119514917562,184,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197199657559395,0.00014792563689525196,0.00019439356412931375,2.4723307312513043e-07,0.00015736366847483006,0.0,0.0,0.0,0.0
74,151552,802.9310470468831,187,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971936896443367,6.615046874003383e-05,6.391349297629745e-05,2.7723245832333987e-07,0.00010586870653795234,0.0,0.0,0.0,0.0
75,153600,840.0136859709605,189,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971986815333366,4.202098418204514e-05,2.2902422969650615e-05,1.7312448452599938e-07,7.685303636992521e-05,0.0,0.0,0.0,0.0
76,155648,829.9231597376572,192,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971917375922203,9.020084576150111e-05,3.462421716449171e-05,8.200042653783157e-07,0.00021400060838625554,0.0,0.0,0.0,0.0
77,157696,709.8553959833283,194,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197205036878586,-2.5343511481423775e-05,-1.1913844176092425e-05,2.0542655132516074e-07,0.00010615921103438648,0.0,0.0,0.0,0.0
78,159744,814.108483482523,197,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197200395166874,9.235847484490023e-05,8.06531801060828e-05,5.114610925893714e-07,0.00012509771366623647,0.0,0.0,0.0,0.0
79,161792,780.2300898797392,200,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197205662727356,6.992464676613963e-06,-1.6576152290781465e-05,1.6240697742198051e-07,0.00014944325932630834,0.0,0.0,0.0,0.0
80,163840,791.8417182082117,202,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972096115350723,1.9380345879227434e-05,1.9955340775368313e-05,1.2607180055468348e-07,9.545255200015245e-05,0.0,0.0,0.0,0.0
81,165888,686.478962016726,205,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197180598974228,2.9102388907631394e-05,4.744259277345009e-05,4.813571969908281e-07,0.00019974310054711523,0.0,0.0,0.0,0.0
82,167936,724.0198657729435,208,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197123371064663,0.0002450876400246216,0.00023323301104483107,1.0310087930065492e-06,0.00029883774724993395,0.0,0.0,0.0,0.0
83,169984,744.2880948869705,211,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197192497551441,0.00017508934732290982,0.00021680594750250748,3.184212951090615e-07,0.00029008422644494187,0.0,0.0,0.0,0.0
84,172032,774.0209724336504,213,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972017139196396,1.1699482589222487e-05,3.7085761661614924e-07,1.8790091815823473e-07,0.000219685244024257,0.0,0.0,0.0,0.0
85,174080,817.2162218369829,216,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197206072509289,-5.133084721364867e-05,-3.728463926666592e-05,1.3876538007551176e-07,0.0001710565181819276,0.0,0.0,0.0,0.0
86,176128,754.0917551421724,219,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197210505604744,2.5100944895939392e-05,5.613846158780689e-05,8.495115377815665e-08,0.00012647065828347656,0.0,0.0,0.0,0.0
87,178176,802.139795821651,221,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.19720908254385,2.1462655041659673e-05,6.984085274552854e-07,2.1009841644215044e-07,0.00020521570076789127,0.0,0.0,0.0,0.0
88,180224,818.2615450534046,224,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972139701247215,7.195316371166882e-05,9.835108301103901e-05,7.988742789510894e-08,8.810494930443466e-05,0.0,0.0,0.0,0.0
89,182272,823.376576301278,226,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972151175141335,1.0459522343353456e-05,5.494773825276411e-05,6.380991279808512e-08,0.00012463489740044656,0.0,0.0,0.0,0.0
90,184320,781.2612464731561,229,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197193406522274,0.0002004002095929991,0.00011781279249589716,5.118480037591411e-07,0.00045903772856552576,0.0,0.0,0.0,0.0
91,186368,801.6569499940505,231,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.196993626654148,0.0003270161666932836,0.0003071473002478342,1.6061196577155101e-06,0.000394581988605446,0.0,0.0,0.0,0.0
92,188416,805.7183922428331,234,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971955969929695,1.941990024079132e-05,6.752250490649203e-05,3.4967162942933783e-07,0.00018907356275801185,0.0,0.0,0.0,0.0
93,190464,820.4601385623499,237,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.19720446318388,-0.00021781747523164086,-0.00018461453532836458,1.550209365319688e-07,0.00020427278537060568,0.0,0.0,0.0,0.0
94,192512,810.2290156632893,239,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972034946084023,6.911369010964563e-05,8.905457741548162e-05,1.8365248655172195e-07,8.944688044601592e-05,0.0,0.0,0.0,0.0
95,194560,867.6161758015865,241,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197210356593132,0.00011613702099566581,6.866495112944904e-05,1.7105945415707424e-07,0.000349293882919172,0.0,0.0,0.0,0.0
96,196608,812.4961720166809,244,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197211414575577,-2.2728410272065958e-05,-7.015831357648494e-05,7.971535342932157e-08,0.00012451860268132748,0.0,0.0,0.0,0.0
97,198656,806.587228518888,247,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972107216715813,-6.379215773222313e-05,-6.630863870782377e-05,8.479102386882431e-08,0.00011150816495908818,0.0,0.0,0.0,0.0
98,200704,844.6239562939663,249,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972149908542633,-7.831762636101303e-05,-5.8064668976953726e-05,6.934516316725592e-08,8.436844579547042e-05,0.0,0.0,0.0,0.0
99,202752,823.9208776713728,251,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972155794501305,-5.01666158925218e-06,-6.715232586884667e-06,6.186226941817807e-08,6.163814018789891e-05,0.0,0.0,0.0,0.0
100,204800,804.2494083478729,254,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197215497493744,-6.41828944765166e-05,-8.117241088712035e-05,4.598769398622693e-08,4.983923448537051e-05,0.0,0.0,0.0,0.0
101,206848,835.8787373016501,256,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972159519791603,-1.2298384064024503e-05,-3.295728335928061e-05,5.856873974696697e-08,5.499319395014325e-05,0.0,0.0,0.0,0.0
102,208896,819.0055149333779,259,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972163170576096,2.936801510600162e-05,3.0008936079184423e-05,6.12805808319905e-08,0.00014016756573727613,0.0,0.0,0.0,0.0
103,210944,856.6715366670177,261,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972174644470215,-1.5249849127485504e-05,-1.1755019357906349e-05,5.4554058825928564e-08,0.0001457350720126076,0.0,0.0,0.0,0.0
104,212992,755.0932342427808,264,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197217419743538,4.2307013039533103e-05,5.125795583182935e-05,6.658622364597022e-08,0.00015190943876835247,0.0,0.0,0.0,0.0
105,215040,747.7673960834796,267,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197217859327793,0.0001302684571271584,0.0001221177382149108,6.547949049640067e-08,0.00019065420344562933,0.0,0.0,0.0,0.0
106,217088,814.2435304351667,269,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972178369760513,7.354405227033567e-05,6.742125526670861e-05,3.73927545593844e-08,6.442464352028573e-05,0.0,0.0,0.0,0.0
107,219136,855.4672233055346,272,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972169056534767,2.2427160274673952e-05,3.105172450545979e-05,5.108140999077193e-08,0.00013120772702304929,0.0,0.0,0.0,0.0
108,221184,809.4423146871835,274,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197164885699749,6.674255411098784e-05,0.00010943266636331828,6.525330322748601e-07,0.0003624588854579329,0.0,0.0,0.0,0.0
