update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
39,79872,451.82575509521575,368,0.0,0.0,0.0,0.0,93.03703703703704,19.741817773412563,32.0,100.0,1.9458902329206467,1.0797491313496721e-05,2.4131752695666364e-05,1.709410053507554e-07,0.00015041923808308428,0.0,0.0,0.0,0.0
40,81920,450.2435234282254,373,0.0,0.0,0.0,0.0,97.1,12.640806936267953,42.0,100.0,1.9458943083882332,-6.9519475687229715e-06,-1.111064983660981e-05,1.2700387486130893e-07,6.486310917667424e-05,0.0,0.0,0.0,0.0
41,83968,463.3828017750879,377,0.0,0.0,0.0,0.0,96.0,11.489125293076057,58.0,100.0,1.9458907060325146,-4.582814047182637e-05,-1.0112960154629036e-05,1.0769591796133682e-07,5.831569145659454e-05,0.0,0.0,0.0,0.0
42,86016,471.657873136244,381,0.0,0.0,0.0,0.0,94.82608695652173,13.858452683292143,48.0,100.0,1.9458925686776638,-0.00015271284991058565,-5.030085557677921e-05,1.1398722543631834e-07,0.00010794743456489273,0.0,0.0,0.0,0.0
43,88064,331.60924521262046,388,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458954259753227,-8.783534531175974e-05,2.208355567745457e-06,9.576178183756667e-08,5.37361120146223e-05,0.0,0.0,0.0,0.0
44,90112,387.4062073861202,393,0.0,0.0,0.0,0.0,98.72222222222223,5.031076266074857,78.0,100.0,1.9458971619606018,-2.4047293720741436e-06,-2.4617593737730203e-05,1.0352825485782091e-07,9.403917525651216e-05,0.0,0.0,0.0,0.0
45,92160,422.33847259415444,398,0.0,0.0,0.0,0.0,97.9047619047619,9.37018961999912,56.0,100.0,1.9458887577056885,3.300222738289449e-05,1.1197346680091869e-05,1.2022308337744647e-07,9.226826842841923e-05,0.0,0.0,0.0,0.0
46,94208,328.4775364012477,404,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.945896927267313,-1.898853349757701e-05,-5.414690988914117e-06,9.083050034330853e-08,0.0001033285377798851,0.0,0.0,0.0,0.0
47,96256,386.78702898245643,409,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458985291421413,5.582680327620437e-05,8.448465642629799e-06,9.086001073743688e-08,7.329459436247899e-05,0.0,0.0,0.0,0.0
48,98304,469.14950368356165,414,0.0,0.0,0.0,0.0,98.63157894736842,3.9895986648941526,87.0,100.0,1.9458964988589287,3.3197394657236146e-05,1.5159066933279064e-05,1.2399584714550826e-07,7.923017300037139e-05,0.0,0.0,0.0,0.0
49,100352,230.26304555299834,423,0.0,0.0,0.0,0.0,95.13636363636364,14.716396095837686,36.0,100.0,1.945898000150919,5.180263394777285e-05,1.8669886060251883e-05,9.213932516960455e-08,0.0001404961538573373,0.0,0.0,0.0,0.0
50,102400,225.9973429982004,432,0.0,0.0,0.0,0.0,98.75,5.994789404140899,70.0,100.0,1.9458853416144848,-7.492752729376662e-05,-2.0026118590976694e-05,2.5322287022788714e-07,0.0002503284793809037,0.0,0.0,0.0,0.0
51,104448,298.92988175614954,439,0.0,0.0,0.0,0.0,97.10526315789474,8.783325930672966,65.0,100.0,1.9458872191607952,-5.374509601097088e-05,3.322439515329734e-05,2.0466225825188644e-07,0.000189003605038397,0.0,0.0,0.0,0.0
52,106496,319.0533970939846,445,0.0,0.0,0.0,0.0,93.95454545454545,16.658269234356176,30.0,100.0,1.9458827078342438,3.6782496238174645e-05,-5.7777721735874366e-06,3.999241378060958e-07,0.00029970011914911903,0.0,0.0,0.0,0.0
53,108544,237.23746200823012,454,0.0,0.0,0.0,0.0,99.1304347826087,4.078622399846461,80.0,100.0,1.9458928890526295,0.00017034379607139272,0.00010861706032017082,1.5559017341182368e-07,7.345344952676218e-05,0.0,0.0,0.0,0.0
54,110592,253.36701494425486,462,0.0,0.0,0.0,0.0,93.42105263157895,16.23937965328558,38.0,100.0,1.9458987787365913,0.0001259104778910114,4.8235138816465906e-05,1.0573954145609576e-07,7.600771097295689e-05,0.0,0.0,0.0,0.0
55,112640,225.73628739501837,471,0.0,0.0,0.0,0.0,99.89473684210526,0.4465937565388722,98.0,100.0,1.9458978697657585,9.403687995757082e-05,4.424595330476677e-05,1.0011167161927403e-07,0.00012654506897590362,0.0,0.0,0.0,0.0
56,114688,201.397219487409,481,0.0,0.0,0.0,0.0,99.6086956521739,1.8353800799309075,91.0,100.0,1.9458970725536346,0.00012105987353550063,4.7927883272791405e-05,1.6194753682530205e-07,0.0001394444149890807,0.0,0.0,0.0,0.0
57,116736,184.75924229120068,492,0.0,0.0,0.0,0.0,97.13636363636364,13.122830399191724,37.0,100.0,1.945895928889513,-3.5562434277380817e-06,2.676232386988886e-05,1.7367039428783926e-07,0.00024918789272867386,0.0,0.0,0.0,0.0
